index,Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes,compound,positive,negative,neutral_sentiment,anger,disgust,fear,joy,neutral,sadness,surprise
254,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",tim,Great product for its need,"This eliminates odor from the Ostomy bags, and keeps the feces from going into the stoma.",8/19/2022,5.0,Yes,2,0.0,0.0,0.0,1.0,0.004869312047958374,0.9500600099563599,0.0035860836505889893,0.0016880605835467577,0.03307511657476425,0.005575704853981733,0.001145564834587276
255,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Duane Jacobson,Have used this product for a long time.,I like the product.  Used for colostomy bags.,12/30/2022,5.0,Yes,0,0.3612,0.294,0.0,0.706,0.002440215088427067,0.017047971487045288,0.0006066192872822285,0.9551761150360107,0.015988485887646675,0.005646575707942247,0.003093995852395892
256,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Newell Davis,Works as expected. Came on time,Shipped quickly. Bit expensive. Works as usual,1/15/2023,5.0,Yes,0,0.0,0.0,0.0,1.0,0.015295187011361122,0.009165233932435513,0.004188756924122572,0.007122586946934462,0.24493634700775146,0.11287174373865128,0.6064201593399048
257,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Esther Smith,Good product,"This is a very good product for people with ostomies.  It was shipped timely and it is a lot cheaper on Amazon from this seller than purchasing it from supply companies.  I have Blue Cross, Blue Shield, and unfortunately, ostomy deodorants are not covered by insurance.  If you use this product in your pouch when you change it and each time you empty your pouch, it helps a lot with order control.",1/5/2012,4.0,Yes,12,0.5095,0.1,0.056,0.843,0.004681180231273174,0.003103801980614662,0.006126132793724537,0.07559648156166077,0.8167250752449036,0.04329300671815872,0.05047425255179405
258,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Raul M.,"Works excellent for Ileostomy bags, lubes and deodorant",See the above,1/16/2023,5.0,Yes,4,0.0,0.0,0.0,1.0,0.00971408560872078,0.005115842446684837,0.002174185123294592,0.008044647052884102,0.9472594857215881,0.005510499235242605,0.022181332111358643
259,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",bill b.,As advertised,Cheaper than medicare,1/3/2023,5.0,Yes,2,0.0,0.0,0.0,1.0,0.006554919295012951,0.10488478094339371,0.007091789972037077,0.23227638006210327,0.6077580451965332,0.019320348277688026,0.022113686427474022
260,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Diane Meyers,Arrived on time.,Great product,10/17/2022,5.0,Yes,0,0.6249,0.804,0.0,0.196,0.004527352750301361,0.005392771679908037,0.0019242983544245362,0.6974124312400818,0.25958824157714844,0.005317334551364183,0.025837548077106476
261,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Nala Lou,Ease the job,This really worked to prevent stool sticking to the interior walls of my colostomy bag.  It also deodorizes.  Wish I’d know of this product long ago.,11/2/2020,5.0,Yes,2,0.4703,0.145,0.0,0.855,0.010757135227322578,0.47680291533470154,0.029889753088355064,0.01150448527187109,0.38603729009628296,0.05790236219763756,0.02710614539682865
262,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",KjunNurs,Can't believe they didn't set me up w/ this when ...,"Can't believe they didn't set me up w/ this when they did all my new colostomy teaching,  Saves me time and frustration when emptying the bag.  I do not think it does anything for odor control.",1/4/2017,4.0,Yes,5,-0.5719,0.0,0.125,0.875,0.3215128481388092,0.016154872253537178,0.015013614669442177,0.005200525280088186,0.020273808389902115,0.059046510607004166,0.5627977848052979
263,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Amazon Customer,This product is amazing!,Love this product!,6/22/2022,5.0,Yes,0,0.6696,0.692,0.0,0.308,0.009709201753139496,0.003002942306920886,0.0005988737684674561,0.9237989187240601,0.0226590558886528,0.0026923720724880695,0.037538714706897736
264,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",P Wilson,Works well. Nice clean smell,Works well. The smell is clean and it lubricates the bag enough to stop issues with sticking.,8/20/2019,4.0,Yes,0,0.3818,0.229,0.105,0.667,0.01186433807015419,0.2717062830924988,0.0034655784256756306,0.030853968113660812,0.666692852973938,0.012364921160042286,0.003051997162401676
265,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.","John S., Brewer",Good lubricant but definately not a deodorizer I purchased a ...,Good lubricant but definately not a deodorizerI purchased a deoderizer from hollister that works well along with it. Still smells when I change bags but I dont think anything will stop that.,8/1/2017,4.0,Yes,0,0.2023,0.142,0.086,0.772,0.014564205892384052,0.25570735335350037,0.007337708957493305,0.02930690161883831,0.6338964700698853,0.047058261930942535,0.012129072099924088
266,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Rose,Good product.,Dad said is good product .,2/25/2022,5.0,Yes,0,0.4404,0.42,0.0,0.58,0.006826973985880613,0.006005362141877413,0.001025956473313272,0.12596939504146576,0.8067595958709717,0.014483677223324776,0.03892900049686432
267,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",JD,Great product,"I have ordered this twice and the second time I even received allergy pill samples, this product makes life with an  ostomy easier",5/31/2020,5.0,Yes,0,0.4215,0.123,0.0,0.877,0.00880059041082859,0.004482677672058344,0.0017372065922245383,0.4998002350330353,0.4328984320163727,0.004588841460645199,0.04769204184412956
268,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Melissa,Fantastic!,I love this product and really don't know how I ever got on without it! It's a game changer as far as maintenance goes.,3/21/2020,5.0,Yes,0,0.6696,0.183,0.0,0.817,0.010394317097961903,0.0027813278138637543,0.0021749399602413177,0.8234136700630188,0.013922641053795815,0.008945356123149395,0.13836775720119476
269,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Amazon Customer,They were exactly like the products that I receive from the medical supply ...,They were exactly like the products that I receive from the medical supply company each month. I'm very pleased but I was not real happy with the way it was packaged for shipment. The boxes were squashed because they were shipped in a bubble bag. They should always be shipped in a box!!Sincerely-  Marcia Groth,11/21/2015,5.0,Yes,2,-0.4087,0.068,0.081,0.851,0.019667139276862144,0.023145893588662148,0.006390685215592384,0.6024772524833679,0.0836515873670578,0.10359179228544235,0.16107571125030518
270,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Peggy King,Helps with pancaking,Works to help with pancaking,1/14/2022,5.0,Yes,0,0.4019,0.403,0.0,0.597,0.00604110024869442,0.01306492555886507,0.014269552193582058,0.05524462088942528,0.8945690989494324,0.009316806681454182,0.0074939182959496975
271,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Megan Miller,Good purchase.,Everything I needed it to be. Works well. Doesn't seem to be irritating.,4/5/2021,5.0,Yes,0,-0.2263,0.139,0.199,0.662,0.12597103416919708,0.061885323375463486,0.0018964865012094378,0.0593448132276535,0.7172045111656189,0.02549903653562069,0.008198875002563
272,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",KaRen,Lengthened use.,Highly recommend!!!! My G I nurse never heard of this. I told her to recommend to everyone with a colostomy bag!!!,2/16/2020,5.0,Yes,0,0.5673,0.186,0.0,0.814,0.043694596737623215,0.06342151761054993,0.046286292374134064,0.026371555402874947,0.43636026978492737,0.028373409062623978,0.35549238324165344
273,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",John Martin,As Advertised,"We use this product to lubricate colostomy bags prior to installation.  Works well, but leaks a bit the first day when first opened, so be careful.  Otherwise, it works as advertised.",8/21/2015,4.0,Yes,6,0.4343,0.121,0.0,0.879,0.0065350839868187904,0.020841632038354874,0.018493035808205605,0.008646028116345406,0.926726222038269,0.009357969276607037,0.009400003589689732
274,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Nicole Simon,bottle was bigger than I thought which was great.,"Item as received in reasonable timing, bottle was bigger than I thought which was great.",6/4/2018,4.0,Yes,0,0.6249,0.24,0.0,0.76,0.009265312924981117,0.003189698327332735,0.002673154231160879,0.022826561704277992,0.25506702065467834,0.01768537424504757,0.6892929077148438
275,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Jason,Great but..,"This product works for lubricant, but for helping with smells not so much",7/6/2018,4.0,Yes,0,0.4215,0.189,0.0,0.811,0.008000213652849197,0.4199577569961548,0.0047941324301064014,0.007363481912761927,0.5278278589248657,0.024710100144147873,0.007346450816839933
276,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Janet N,Love this is my ostomy bag,Love this is my ostomy bag. Makes it easy to dump the appliance. Must refill after 2-3 appliance dumps.,1/6/2018,4.0,Yes,0,0.4215,0.259,0.193,0.547,0.012895496562123299,0.02227848581969738,0.0015394174261018634,0.09243035316467285,0.8206747174263,0.017373597249388695,0.032807838171720505
277,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Wayne Schimpf,great stuff,great stuff that work's awesome just a little expensive when you need 4-5 bottles a month,5/3/2020,5.0,Yes,0,0.8481,0.406,0.0,0.594,0.004430364817380905,0.0031298287212848663,0.001596001093275845,0.7548540830612183,0.14563137292861938,0.010950122028589249,0.07940825074911118
278,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Guadalupe F. Kennedy,The Adapt Lubricating Deodorant is a great help,"The Adapt Lubricating Deodorant is very important for people who have Colostomy and Eliostomy it help when used in the pouch. Thanks to Hollister the seller and Amazon for having this Medical Supplies available to us customers. Sincerely, Guadalupe F Kennedy",8/21/2017,5.0,Yes,0,0.8883,0.263,0.0,0.737,0.005612465552985668,0.025833452120423317,0.0029457416385412216,0.1760709434747696,0.7420613169670105,0.030400102958083153,0.017075862735509872
279,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",sam k,Doesn't deodorize as well as M9,I guess it works as a pouch lubricant.  As a deodorizer it's not as good as M9.,1/22/2018,4.0,Yes,0,-0.3412,0.0,0.156,0.844,0.011370631866157055,0.13811109960079193,0.010348739102482796,0.0033263510558754206,0.7855060696601868,0.03675061836838722,0.01458640769124031
280,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Mia,Excellent product,Adapt Lubricating deodorant is an excellent product. I heard about it from hospital staff when my mom had emergency surgery and a colostomy.My mom feels more confident when using it during her recovery from colon cancer.,12/8/2017,5.0,Yes,3,0.0498,0.163,0.158,0.679,0.0022212215699255466,0.013706028461456299,0.0057752071879804134,0.9000788331031799,0.07109773904085159,0.003911447711288929,0.003209505695849657
281,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",MARGARET B.,This stuff is a must have!,"The hospital sent my mother home with this. It also comes in mini packets.  It's a little pricey, but good stuff.",6/12/2019,5.0,Yes,0,0.5353,0.154,0.0,0.846,0.006382790859788656,0.014954899437725544,0.004612340126186609,0.19932149350643158,0.7209745645523071,0.019649583846330643,0.03410433977842331
282,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Edanalog,I like it better than M9 or Safe-n-Simple,Deodorizes well and keeps bag slippery so that it empties easier.  Bag is also easier to clean. I like it better than M9 or Safe-n-Simple.,9/2/2018,5.0,Yes,0,0.9159,0.454,0.056,0.489,0.008942208252847195,0.06705693900585175,0.0071356045082211494,0.12173917889595032,0.7637877464294434,0.02005334571003914,0.011284982785582542
283,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Mae Parker,Lubricating Deodorant,This really does work to help keep things going down I still use the other deodorant along with it.,8/14/2019,5.0,Yes,0,0.4019,0.137,0.0,0.863,0.014785364270210266,0.1050102561712265,0.005437082145363092,0.011996012181043625,0.8393087983131409,0.017907267436385155,0.005555168725550175
284,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Diana Wesolek,Great Product,I like the product but find it hard to measure out the correct amount while trying to manage the bag and do everything else.,7/3/2014,4.0,Yes,4,0.0387,0.072,0.066,0.862,0.09864062815904617,0.44764459133148193,0.00406946474686265,0.08987917751073837,0.1269986629486084,0.22692222893238068,0.005845277104526758
285,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Lois Keel,good product,This was given to me in the hospital and it's the only brand I have tried. If it works don't worry is my motto.,6/6/2014,4.0,Yes,2,0.3412,0.099,0.0,0.901,0.01790420524775982,0.00502757215872407,0.5180342793464661,0.015161163173615932,0.40863361954689026,0.013592050410807133,0.021647023037075996
286,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Patricia M Vanhook,Excellent Ostomy Odor Control,Love this product as it is both odor control and pouch lubricant. Vendor delivery is awesome!,10/15/2019,5.0,Yes,0,0.8622,0.38,0.0,0.62,0.00749023724347353,0.03723524883389473,0.0009429747588001192,0.8473914861679077,0.09211079776287079,0.0033395446371287107,0.011489778757095337
287,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",J. Wilder,note lubricating,Good product  for lubricating pouch and deodorizing. Lubricating means that you have to be careful not to get this under the wafer.,8/16/2018,5.0,Yes,0,0.5423,0.184,0.0,0.816,0.00784724298864603,0.07146003842353821,0.007888713851571083,0.014195757918059826,0.8781276941299438,0.014608005061745644,0.0058725979179143906
288,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Walyo,Works well.,Performs as advertised for ostomy pouches. Odor control for ostomy pouches is a challenge. Nothing works completely but this makes a significant reduction. Also see M9 from the same manufacturer.,9/23/2017,5.0,Yes,7,0.3291,0.114,0.0,0.886,0.005997539963573217,0.05341491848230362,0.005368123762309551,0.005158532876521349,0.8684336543083191,0.04712940379977226,0.014497771859169006
289,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",terry l mest,thank you,thank you,9/28/2021,5.0,Yes,0,0.3612,0.714,0.0,0.286,0.015372532419860363,0.002370943082496524,0.0023736096918582916,0.20840318500995636,0.5409255027770996,0.01931634359061718,0.2112378627061844
290,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",James Carbary,Works well and is a good price for the size of the bottle.,"Does what it is supposed to do, lubricate and deoderize Colostomy Bags. The best brand on the market for this purpose in my opinion. And very good price for a big bottle.",3/26/2017,5.0,Yes,2,0.8122,0.203,0.0,0.797,0.008504433557391167,0.03732231259346008,0.0012061453890055418,0.0871889516711235,0.8390629291534424,0.006204401142895222,0.020510844886302948
291,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",MumMum9,Works great!,Works great- use it every time I empty or change my bag-each bottle lasts a long time- my insurance  no longer covers this so I'm glad to find it on Amazon at a good price!,9/5/2016,5.0,Yes,4,0.8508,0.29,0.095,0.615,0.0013020207406952977,0.0005327424150891602,0.0004189186729490757,0.9804742336273193,0.008102665655314922,0.002221437403932214,0.006947883404791355
292,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Amazon Customer,Helps to control odor,"If you have an ostomy device, this helps with the odor.  I will be reordering it as my sister needs a new supply.",2/24/2018,5.0,Yes,0,0.4588,0.13,0.0,0.87,0.01299512479454279,0.18645994365215302,0.009304098784923553,0.005163895897567272,0.7579183578491211,0.01907307282090187,0.009085513651371002
293,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Emilio Marwin Arabe,good,does not eliminate smellyou have to purchase an odor eliminator for thatthis product helps ease the draining,10/9/2014,4.0,Yes,0,0.6249,0.254,0.0,0.746,0.03326287865638733,0.13764391839504242,0.005999080371111631,0.04887109994888306,0.7071999907493591,0.05574217438697815,0.011280886828899384
294,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Sandra Shurbet,On time,My husband uses it in conjunction with his colostomy,7/13/2020,5.0,Yes,0,0.0,0.0,0.0,1.0,0.009956850670278072,0.06125950068235397,0.004602260421961546,0.005489196162670851,0.8791258335113525,0.026575254276394844,0.012991124764084816
295,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",sarah newhalfen,Convient,Works well! Never have a problem with it not helping it slide down the bag,7/30/2019,5.0,Yes,0,0.4141,0.265,0.108,0.627,0.022458132356405258,0.007762430235743523,0.003006730927154422,0.04605000466108322,0.8822289705276489,0.01901180110871792,0.01948198676109314
296,Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Jon M Fredrich,Four Stars,Very nice product. Doesn't get rid of the ostomy bag smell though.,12/7/2016,4.0,Yes,0,0.4754,0.219,0.0,0.781,0.004085567779839039,0.6532832980155945,0.0031369307544082403,0.07755519449710846,0.2429923117160797,0.013364669866859913,0.005582011304795742
